,Date,Open,High,Close,Adjusted Close,Volume,Dividends
372,2019-10-31,166.0,167.81,166.32,157.892139083006,2670657.0,0.0
373,2019-11-01,167.04,168.49,167.56,159.069305103106,962138.0,0.0
374,2019-11-04,168.26,168.45,160.59,152.452492877225,1455860.0,0.0
375,2019-11-05,159.75,160.43,157.09,149.12984685275,3020709.0,0.0
376,2019-11-06,157.09,159.17,158.6,150.563331280452,1289656.0,0.0
377,2019-11-07,159.66,163.9,162.2,153.980910048483,1574159.0,0.0
378,2019-11-08,161.98,165.07,164.96,156.601053770639,1190736.0,0.0
379,2019-11-11,162.34,163.41,161.15,152.98411624114,1190182.0,0.0
380,2019-11-12,160.99,161.34,161.12,152.955636418073,1248380.0,0.0
381,2019-11-13,160.6,164.08,161.6,153.411313587144,1135713.0,0.0
382,2019-11-14,160.7,163.1,161.74,153.544219428123,658747.0,0.0
383,2019-11-15,162.18,162.37,162.08,153.866990756215,913745.0,0.0
384,2019-11-18,162.0,163.44,162.96,154.702398899511,923799.0,0.0
385,2019-11-19,163.99,166.55,166.0,157.588354303626,928053.0,0.0
386,2019-11-20,166.07,168.24,166.36,157.930112180429,1043557.0,0.0
387,2019-11-21,165.73,166.69,165.06,156.695986514196,970648.0,0.0
388,2019-11-22,165.29,166.37,165.85,157.445955188291,706529.0,0.0
389,2019-11-25,166.56,166.99,165.72,157.322542621668,783320.0,0.0
390,2019-11-26,165.93,167.98,166.36,157.930112180429,2956230.0,0.0
391,2019-11-27,166.86,167.87,167.4,158.917412713415,778335.0,0.0
392,2019-11-29,166.62,167.94,167.3,158.822479969859,434594.0,0.0
393,2019-12-02,166.79,167.1,165.04,156.676999965484,877236.0,0.0
394,2019-12-03,164.27,165.9,164.86,156.506121027083,1006505.0,0.0
395,2019-12-04,165.55,166.51,165.14,156.771932709041,1002656.0,0.0
396,2019-12-05,164.67,164.98,160.44,152.31009376189,1697131.0,0.0
397,2019-12-06,160.55,161.75,160.71,152.566412169492,1497349.0,0.0
398,2019-12-09,161.28,162.68,161.5,153.316380843588,1126981.0,0.0
399,2019-12-10,161.45,162.04,160.92,152.765770930961,1688712.0,0.0
400,2019-12-11,161.5,162.35,161.78,153.582192525546,1819651.0,0.0
401,2019-12-12,161.51,162.97,161.97,154.370134297064,1885003.0,0.64
402,2019-12-13,161.1,162.6,160.5,152.969108814464,1542296.0,0.0
403,2019-12-16,161.88,162.96,161.4,153.826879518097,1413395.0,0.0
404,2019-12-17,162.04,164.4,160.98,153.426586523068,1530855.0,0.0
405,2019-12-18,161.74,162.37,159.39,151.911191613317,1664972.0,0.0
406,2019-12-19,159.35,161.93,161.11,153.550486735815,2527982.0,0.0
407,2019-12-20,162.19,162.71,161.01,153.455178879856,3442981.0,0.0
408,2019-12-23,162.44,162.8,162.2,154.58934236577,1389202.0,0.0
409,2019-12-24,162.05,162.37,161.68,154.093741514782,264206.0,0.0
410,2019-12-26,161.87,162.6,161.38,153.807817946905,578026.0,0.0
411,2019-12-27,161.59,161.84,161.45,153.874533446076,570779.0,0.0
412,2019-12-30,161.19,161.31,160.96,153.407524951876,817475.0,0.0
413,2019-12-31,160.89,161.34,161.14,153.579079092603,897210.0,0.0
414,2020-01-02,162.17,162.31,161.63,154.046087586803,1356911.0,0.0
415,2020-01-03,160.03,164.58,164.38,156.66705362568,962425.0,0.0
416,2020-01-06,163.93,167.03,166.92,159.087873167043,1544364.0,0.0
417,2020-01-07,165.88,166.45,165.72,157.944178895533,1131130.0,0.0
418,2020-01-08,165.9,166.9,165.89,158.106202250663,1386757.0,0.0
419,2020-01-09,166.68,169.75,168.69,160.77482221752,1281723.0,0.0
420,2020-01-10,168.83,168.83,167.3,159.450043019687,675427.0,0.0
421,2020-01-13,167.93,171.33,170.87,162.85253347743,1308993.0,0.0
422,2020-01-14,170.4,170.89,168.34,160.441244721663,1020300.0,0.0
423,2020-01-15,168.42,171.87,170.55,162.54754833836,909474.0,0.0
424,2020-01-16,171.61,173.12,172.86,164.749159811017,918112.0,0.0
425,2020-01-17,173.93,176.53,176.12,167.856195915286,1231479.0,0.0
426,2020-01-21,175.24,177.56,176.94,168.637720334151,1383964.0,0.0
427,2020-01-22,178.11,178.45,177.74,169.400183181825,717945.0,0.0
428,2020-01-23,178.2,178.4,177.04,168.73302819011,685538.0,0.0
429,2020-01-24,177.91,179.76,179.66,171.230094016241,669091.0,0.0
430,2020-01-27,176.93,178.34,178.0,169.647983607318,695139.0,0.0
431,2020-01-28,178.69,180.3,179.07,170.667777666081,809754.0,0.0
432,2020-01-29,179.46,180.21,179.42,171.001355161939,447418.0,0.0
433,2020-01-30,177.44,180.23,180.07,171.620856225673,592127.0,0.0
434,2020-01-31,179.23,179.5,177.0,168.694905047727,828808.0,0.0
435,2020-02-03,177.66,178.2,176.03,167.770418844923,718004.0,0.0
436,2020-02-04,177.14,179.54,178.32,169.952968746388,810472.0,0.0
437,2020-02-05,178.85,179.49,176.69,168.399450694253,1216766.0,0.0
438,2020-02-06,176.84,180.13,178.93,170.534346667739,1087065.0,0.0
439,2020-02-07,180.15,185.9,179.46,171.039478304322,1473183.0,0.0
440,2020-02-10,179.01,184.43,184.07,175.43317046404,1107265.0,0.0
441,2020-02-11,185.84,186.97,184.46,175.804871102281,1111419.0,0.0
442,2020-02-12,183.95,185.09,184.67,176.005017599795,1176396.0,0.0
443,2020-02-13,184.0,185.34,184.12,175.480824392019,666656.0,0.0
444,2020-02-14,183.62,184.47,184.41,175.757217174301,882266.0,0.0
445,2020-02-18,184.3,185.57,184.87,176.195633311713,746497.0,0.0
446,2020-02-19,185.32,186.98,186.12,177.386981511203,786944.0,0.0
447,2020-02-20,186.02,187.49,185.6,176.891380660215,902764.0,0.0
448,2020-02-21,185.11,185.82,185.27,176.57686473555,965317.0,0.0
449,2020-02-24,181.87,185.16,181.8,173.269682133767,830278.0,0.0
450,2020-02-25,182.34,183.49,178.11,169.752822248873,1042721.0,0.0
451,2020-02-26,178.87,180.53,177.75,169.40971396742,811614.0,0.0
452,2020-02-27,175.44,176.73,168.81,160.889191644671,1305246.0,0.0
453,2020-02-28,164.89,166.51,165.68,157.906055753149,2873307.0,0.0
454,2020-03-02,166.81,173.55,173.49,165.34959930356,1510221.0,0.0
455,2020-03-03,174.28,178.6,174.99,166.779217142947,1466208.0,0.0
456,2020-03-04,177.28,182.43,182.41,173.851060055118,1120543.0,0.0
457,2020-03-05,178.65,181.28,180.45,171.983026078318,1288676.0,0.0
458,2020-03-06,175.94,176.96,175.92,167.665580203368,1640620.0,0.0
459,2020-03-09,165.28,170.79,165.69,157.915586538745,2003798.0,0.0
460,2020-03-10,169.72,170.78,170.73,162.719102479087,1825012.0,0.0
461,2020-03-11,166.72,167.38,161.21,153.645794591774,1270170.0,0.0
462,2020-03-12,150.49,152.87,141.37,135.346686247614,2452029.0,0.64
463,2020-03-13,149.71,154.99,154.95,148.348086822295,2110953.0,0.0
464,2020-03-16,138.58,150.1,145.24,139.051798193418,2416311.0,0.0
465,2020-03-17,148.39,157.08,149.33,142.967536658104,1939597.0,0.0
466,2020-03-18,142.82,148.99,148.2,141.88568226566,1413443.0,0.0
467,2020-03-19,147.94,154.81,149.72,143.340920032487,1629054.0,0.0
468,2020-03-20,148.65,150.08,136.61,130.789494293602,2639598.0,0.0
469,2020-03-23,135.82,136.45,124.56,119.252905418425,2023096.0,0.0
470,2020-03-24,129.11,136.6,130.81,125.236613341235,1993783.0,0.0
471,2020-03-25,130.47,135.68,133.66,127.965184154036,2293850.0,0.0
472,2020-03-26,135.42,149.69,148.99,142.642022947103,1618668.0,0.0
473,2020-03-27,144.91,145.79,135.07,129.315108661422,1782978.0,0.0
474,2020-03-30,135.94,136.68,133.37,127.687540106418,2067268.0,0.0
475,2020-03-31,133.05,134.93,132.92,127.256713135975,2816950.0,0.0
476,2020-04-01,128.22,129.36,126.09,120.717717117929,2292398.0,0.0
477,2020-04-02,125.6,130.96,130.4,124.844082101499,1239050.0,0.0
478,2020-04-03,129.75,131.59,126.62,121.225135549783,1344722.0,0.0
479,2020-04-06,132.1,141.88,140.9,134.896711411819,1769408.0,0.0
480,2020-04-07,144.97,148.31,142.44,136.371097043999,1483465.0,0.0
481,2020-04-08,144.1,149.52,147.77,141.474003160571,1049941.0,0.0
482,2020-04-09,149.24,153.47,152.89,146.375856690936,1236711.0,0.0
483,2020-04-13,150.3,152.66,146.24,140.009191461067,817802.0,0.0
484,2020-04-14,149.28,153.21,152.79,146.280117364172,821337.0,0.0
485,2020-04-15,149.71,150.64,148.62,142.287787438073,866962.0,0.0
486,2020-04-16,148.87,153.2,152.75,146.241821633466,767287.0,0.0
487,2020-04-17,155.72,157.95,157.77,151.047935837066,941669.0,0.0
488,2020-04-20,156.11,159.15,155.38,148.759765927384,747079.0,0.0
489,2020-04-21,152.21,153.1,144.68,138.515657963534,1410643.0,0.0
490,2020-04-22,148.29,153.0,151.59,145.131245442992,957710.0,0.0
491,2020-04-23,153.11,154.74,153.61,147.065179843644,1204677.0,0.0
492,2020-04-24,154.59,154.75,152.8,146.289691296848,1395811.0,0.0
493,2020-04-27,153.78,155.96,154.44,147.859816255793,558064.0,0.0
494,2020-04-28,155.77,156.23,145.43,139.233702914271,2203279.0,0.0
495,2020-04-29,147.0,150.03,148.92,142.575005418368,1685358.0,0.0
496,2020-04-30,148.36,148.38,143.81,137.682725820679,1258991.0,0.0
497,2020-05-01,141.5,143.14,138.83,132.914907347784,1202544.0,0.0
498,2020-05-04,138.73,141.22,141.16,135.145633661408,1801212.0,0.0
499,2020-05-05,141.91,143.47,140.82,134.820119950407,1013333.0,0.0
500,2020-05-06,141.79,142.0,135.3,129.535309112981,1620055.0,0.0
501,2020-05-07,137.13,138.0,136.21,130.406536986542,2499451.0,0.0
502,2020-05-08,130.49,135.62,131.27,125.677014244354,5281797.0,0.0
503,2020-05-11,130.05,133.13,130.14,124.59515985191,2387977.0,0.0
504,2020-05-12,131.49,133.31,131.23,125.638718513648,1974007.0,0.0
505,2020-05-13,131.14,132.44,128.37,122.90057376817,2539388.0,0.0
506,2020-05-14,127.0,127.69,127.32,121.895310837138,1589666.0,0.0
507,2020-05-15,126.37,129.15,129.07,123.570749055525,1172160.0,0.0
508,2020-05-18,131.98,135.88,135.52,129.745935631864,1684873.0,0.0
509,2020-05-19,136.94,138.98,137.03,131.191599466015,1649757.0,0.0
510,2020-05-20,137.36,139.46,138.59,132.685132963548,1587715.0,0.0
511,2020-05-21,138.88,139.93,137.19,131.344782388839,1199404.0,0.0
512,2020-05-22,137.03,137.29,134.19,128.47260258589,1021419.0,0.0
513,2020-05-26,137.83,139.64,137.39,131.536261042369,1730225.0,0.0
514,2020-05-27,138.21,138.21,134.02,128.30984573039,1890682.0,0.0
515,2020-05-28,135.52,138.49,135.87,130.081023275541,1334333.0,0.0
516,2020-05-29,136.29,136.71,135.33,129.564030911011,2404114.0,0.0
517,2020-06-01,136.2,139.9,138.94,133.020220607226,1260515.0,0.0
518,2020-06-02,139.22,139.95,139.66,133.709543759933,1422456.0,0.0
519,2020-06-03,141.18,148.17,147.87,141.569742487336,2766601.0,0.0
520,2020-06-04,146.65,149.37,149.23,142.871797331339,2194132.0,0.0
521,2020-06-05,151.82,156.06,155.9,149.257610426562,1292666.0,0.0
522,2020-06-08,156.0,159.76,158.32,151.574502134273,1893407.0,0.0
523,2020-06-09,157.01,157.19,151.77,145.303576231169,1223108.0,0.0
524,2020-06-10,151.59,152.05,148.23,141.91440406369,2979900.0,0.0
525,2020-06-11,143.89,144.37,136.08,130.282075861748,2484277.0,0.0
526,2020-06-12,141.08,142.86,140.6,135.222225122819,2441912.0,0.64
527,2020-06-15,137.27,138.95,137.56,132.29850133638,1830160.0,0.0
528,2020-06-16,142.61,144.56,141.92,136.491736766931,1820850.0,0.0
529,2020-06-17,141.81,143.52,140.06,134.702879450228,1042310.0,0.0
530,2020-06-18,138.89,142.12,141.37,135.962773581885,1072938.0,0.0
531,2020-06-19,142.2,142.85,138.88,133.568012980492,2989608.0,0.0
532,2020-06-22,138.87,141.29,141.13,135.731953282955,1767423.0,0.0
533,2020-06-23,142.34,142.75,141.03,135.635778158401,1175817.0,0.0
534,2020-06-24,140.29,141.03,139.3,133.971948503618,1431333.0,0.0
535,2020-06-25,138.12,140.65,140.49,135.11643248581,1508710.0,0.0
536,2020-06-26,140.51,140.93,138.78,133.471837855938,3932879.0,0.0
537,2020-06-29,139.56,139.56,138.14,132.856317058793,819168.0,0.0
538,2020-06-30,138.4,140.92,140.13,134.770202037416,1219336.0,0.0
539,2020-07-01,139.49,139.74,135.97,130.769316855973,1780038.0,0.0
540,2020-07-02,137.66,139.1,135.09,129.922975759898,1444636.0,0.0
541,2020-07-06,136.57,137.21,136.01,130.807786905794,1506706.0,0.0
542,2020-07-07,134.48,134.77,131.08,126.066353265286,1869308.0,0.0
543,2020-07-08,131.06,133.09,132.13,127.076192073102,1498799.0,0.0
544,2020-07-09,131.84,132.74,130.93,125.922090578455,1270064.0,0.0
545,2020-07-10,129.86,130.41,128.42,123.508094952151,1921318.0,0.0
546,2020-07-13,129.66,132.44,131.06,126.047118240375,2373795.0,0.0
547,2020-07-14,130.43,133.19,132.97,127.884063119355,1172025.0,0.0
548,2020-07-15,133.98,136.47,134.56,129.413247599762,910132.0,0.0
549,2020-07-16,133.7,134.87,134.71,129.557510286593,1221402.0,0.0
550,2020-07-17,135.83,138.47,137.68,132.413911485845,1217197.0,0.0
551,2020-07-20,137.19,137.96,135.65,130.4615564574,1771728.0,0.0
552,2020-07-21,136.33,138.47,138.0,132.721671884417,1072650.0,0.0
553,2020-07-22,137.7,141.97,141.2,135.799275870143,1144634.0,0.0
554,2020-07-23,141.37,145.845,144.22,138.703764631672,1640537.0,0.0
555,2020-07-24,144.14,144.23,141.73,136.309004030279,1369992.0,0.0
556,2020-07-27,141.81,143.53,141.96,136.530206816753,1077065.0,0.0
557,2020-07-28,140.68,141.55,136.8,131.56757038977,1517110.0,0.0
558,2020-07-29,138.01,140.55,140.04,134.683644425317,838295.0,0.0
559,2020-07-30,137.41,139.35,139.19,133.866155866609,541189.0,0.0
560,2020-07-31,139.7,139.91,139.8,134.452824126388,703251.0,0.0
561,2020-08-03,140.65,141.25,137.54,132.279266311469,906001.0,0.0
562,2020-08-04,138.36,139.985,137.57,132.308118848836,1211227.0,0.0
563,2020-08-05,138.35,139.53,138.33,133.039049795445,1379918.0,0.0
564,2020-08-06,137.89,144.05,144.03,138.521031895019,1994096.0,0.0
565,2020-08-07,147.71,151.99,144.26,138.742234681493,2828877.0,0.0
566,2020-08-10,144.0,144.5,142.22,136.780262140593,1472131.0,0.0
567,2020-08-11,142.16,143.52,142.87,137.405400450194,1458917.0,0.0
568,2020-08-12,142.47,146.34,145.01,139.463548115648,948006.0,0.0
569,2020-08-13,143.8,146.5,145.96,140.37721179891,716133.0,0.0
570,2020-08-14,144.89,145.6,145.37,139.809778564042,704540.0,0.0
571,2020-08-17,145.77,147.4,147.36,141.723663542665,977248.0,0.0
572,2020-08-18,147.58,149.98,149.8,144.070336581781,1377637.0,0.0
573,2020-08-19,150.0,151.49,150.46,144.705092403837,1288415.0,0.0
574,2020-08-20,148.68,151.72,151.61,145.811106336207,1069761.0,0.0
575,2020-08-21,151.15,152.04,151.92,146.109249222324,794185.0,0.0
576,2020-08-24,151.48,153.99,153.97,148.080839275679,905837.0,0.0
577,2020-08-25,154.44,155.31,154.78,148.859857784566,654288.0,0.0
578,2020-08-26,155.3,155.3,153.33,147.465318478534,835453.0,0.0
579,2020-08-27,154.26,154.35,151.81,146.003456585315,1418650.0,0.0
580,2020-08-28,151.69,153.94,153.58,147.705756289919,759539.0,0.0
581,2020-08-31,153.04,155.25,154.75,148.8310052472,1411664.0,0.0
582,2020-09-01,154.28,154.29,153.77,147.888489026572,964215.0,0.0
583,2020-09-02,154.0,157.965,157.09,151.081503161762,902778.0,0.0
584,2020-09-03,156.51,157.22,153.52,147.648051215187,1015510.0,0.0
585,2020-09-04,154.04,155.46,153.04,147.186410617328,1361567.0,0.0
586,2020-09-08,151.15,154.0,152.49,146.657447432281,1080207.0,0.0
587,2020-09-09,154.08,155.37,153.57,147.696138777464,685489.0,0.0
588,2020-09-10,153.46,154.98,150.34,144.589682254372,941334.0,0.0
589,2020-09-11,152.03,154.3,153.86,147.97504663867,1232948.0,0.0
590,2020-09-14,153.82,157.08,156.0,150.648715101269,1574867.0,0.64
591,2020-09-15,156.81,157.77,156.8,151.421272614609,557560.0,0.0
592,2020-09-16,157.7,158.99,157.09,151.701324713195,896580.0,0.0
593,2020-09-17,154.64,158.45,158.18,152.75393432512,1382529.0,0.0
594,2020-09-18,157.02,158.31,157.31,151.913778029363,1483009.0,0.0
595,2020-09-21,155.04,155.04,152.57,147.336374762825,1382785.0,0.0
596,2020-09-22,153.17,157.385,157.27,151.875150153696,893080.0,0.0
597,2020-09-23,157.14,157.885,152.2,146.979066912905,1065824.0,0.0
598,2020-09-24,151.65,152.87,151.69,146.486561498151,1041416.0,0.0
599,2020-09-25,150.67,154.58,154.0,148.71732131792,623996.0,0.0
600,2020-09-28,155.86,158.39,156.63,151.257104143024,1163312.0,0.0
601,2020-09-29,157.28,158.96,157.65,152.242114972533,696979.0,0.0
602,2020-09-30,157.71,158.04,156.81,151.430929583526,813833.0,0.0
603,2020-10-01,158.0,158.85,156.79,151.411615645692,715497.0,0.0
604,2020-10-02,153.7,157.58,156.91,151.527499272693,592751.0,0.0
605,2020-10-05,158.0,158.65,157.51,152.106917407698,721397.0,0.0
606,2020-10-06,158.27,159.24,156.96,151.575784117277,772306.0,0.0
607,2020-10-07,158.46,160.505,160.31,154.810868704388,833151.0,0.0
608,2020-10-08,161.68,163.71,162.77,157.186483057908,682923.0,0.0
609,2020-10-09,164.39,167.17,166.78,161.058927593524,1274670.0,0.0
610,2020-10-12,167.53,168.84,168.33,162.555757775619,653204.0,0.0
611,2020-10-13,167.86,169.68,166.24,160.537451272019,954269.0,0.0
612,2020-10-14,167.39,168.71,166.92,161.194125158358,436282.0,0.0
613,2020-10-15,165.9,174.94,171.59,165.703929642479,1811157.0,0.0
614,2020-10-16,171.42,172.82,170.91,165.04725575614,1126395.0,0.0
615,2020-10-19,171.45,173.355,170.16,164.322983087384,728450.0,0.0
616,2020-10-20,170.15,171.6,168.9,163.106205003874,893574.0,0.0
617,2020-10-21,170.44,171.81,170.49,164.641663061637,529990.0,0.0
618,2020-10-22,170.88,171.48,169.06,163.260716506542,729432.0,0.0
619,2020-10-23,173.18,176.92,174.78,168.784502726922,1030272.0,0.0
620,2020-10-26,172.48,173.03,172.3,166.389574435568,845351.0,0.0
621,2020-10-27,172.04,175.24,172.36,166.447516249069,854566.0,0.0
622,2020-10-28,169.14,170.415,164.49,158.847481711588,1116934.0,0.0
623,2020-10-29,163.9,165.39,162.89,157.302366684909,1145696.0,0.0
624,2020-10-30,160.5,161.82,158.06,152.638050698119,1093292.0,0.0
625,2020-11-02,160.0,164.77,163.47,157.86247088208,1089812.0,0.0
626,2020-11-03,165.66,169.28,166.0,160.305684018017,968139.0,0.0
627,2020-11-04,166.23,166.38,160.33,154.830182642221,1408216.0,0.0
628,2020-11-05,163.13,165.57,160.85,155.332345025892,1098239.0,0.0
629,2020-11-06,162.27,165.79,164.48,158.837824742671,992465.0,0.0
630,2020-11-09,171.94,175.71,170.26,164.419552776552,1275373.0,0.0
631,2020-11-10,170.07,170.66,166.8,161.078241531357,979853.0,0.0
632,2020-11-11,169.04,170.0,169.73,163.907733423964,533626.0,0.0
633,2020-11-12,168.58,169.73,167.53,161.78320026228,411083.0,0.0
634,2020-11-13,169.32,172.42,170.5,164.651320030554,493109.0,0.0
635,2020-11-16,172.36,173.92,173.9,167.934689462248,575661.0,0.0
636,2020-11-17,172.08,172.93,169.57,163.753221921296,769922.0,0.0
637,2020-11-18,169.95,170.19,167.45,161.705944510946,542824.0,0.0
638,2020-11-19,166.61,169.28,169.16,163.35728619571,400779.0,0.0
639,2020-11-20,169.35,170.58,167.3,161.561089977194,1254899.0,0.0
640,2020-11-23,168.09,169.805,169.38,163.569739511878,659741.0,0.0
641,2020-11-24,170.96,172.575,171.87,165.974324772148,843308.0,0.0
642,2020-11-25,172.0,175.41,172.13,166.225405963984,1198301.0,0.0
643,2020-11-27,173.63,174.73,173.46,167.509782829911,287616.0,0.0
644,2020-11-30,172.6,174.63,171.53,165.645987828979,1513731.0,0.0
645,2020-12-01,172.78,173.435,170.5,164.651320030554,1051628.0,0.0
646,2020-12-02,170.63,171.745,171.06,165.192110289892,721684.0,0.0
647,2020-12-03,170.83,172.55,171.12,165.250052103392,776128.0,0.0
648,2020-12-04,171.59,172.44,170.4,164.554750341386,810342.0,0.0
649,2020-12-07,170.45,171.96,170.46,164.612692154887,457530.0,0.0
650,2020-12-08,169.32,172.86,172.48,166.56339987607,1262478.0,0.0
651,2020-12-09,173.44,175.2,172.9,166.968992570573,566654.0,0.0
652,2020-12-10,173.06,174.29,171.86,165.964667803232,846494.0,0.0
653,2020-12-11,170.54,171.31,168.4,162.623356558037,2205804.0,0.0
654,2020-12-14,168.7,169.81,165.92,160.914073059772,1903524.0,0.71
655,2020-12-15,167.02,168.8739,168.03,162.960412826866,1605289.0,0.0
656,2020-12-16,168.08,168.84,166.92,161.883902333276,1559294.0,0.0
657,2020-12-17,167.63,170.39,169.65,164.531536249942,1322726.0,0.0
658,2020-12-18,169.15,171.025,170.26,165.123132106779,1989545.0,0.0
659,2020-12-21,167.53,168.36,165.22,160.23519256832,954219.0,0.0
660,2020-12-22,165.06,167.875,167.45,162.397911848233,718005.0,0.0
661,2020-12-23,168.05,170.34,168.61,163.522913805498,632986.0,0.0
662,2020-12-24,169.0,169.19,168.47,163.387137707207,239009.0,0.0
663,2020-12-28,169.92,170.44,169.41,164.298777224301,614893.0,0.0
664,2020-12-29,170.54,170.7,166.94,161.903298918746,461893.0,0.0
665,2020-12-30,167.51,168.86,166.98,161.942092089686,561266.0,0.0
666,2020-12-31,166.68,170.17,170.06,164.929166252079,485734.0,0.0
667,2021-01-04,170.64,171.19,167.5,162.446403311909,991078.0,0.0
668,2021-01-05,167.88,168.69,166.61,161.58325525849,779059.0,0.0
669,2021-01-06,166.56,171.55,170.68,165.530460401651,914574.0,0.0
670,2021-01-07,170.91,173.455,171.08,165.918392111053,746474.0,0.0
671,2021-01-08,171.3,174.64,174.55,169.283699690111,830306.0,0.0
672,2021-01-11,173.17,174.74,173.69,168.449646514898,627260.0,0.0
673,2021-01-12,173.63,175.54,174.24,168.983052615325,832930.0,0.0
674,2021-01-13,173.41,174.645,174.09,168.837578224299,448957.0,0.0
675,2021-01-14,173.74,177.0,173.47,168.236284074727,596860.0,0.0
676,2021-01-15,173.53,174.31,173.55,168.313870416607,570341.0,0.0
677,2021-01-19,174.82,174.82,171.77,166.58757430977,1419284.0,0.0
678,2021-01-20,171.7,173.21,172.92,167.7028779743,610632.0,0.0
679,2021-01-21,172.72,173.09,172.29,167.091885531992,680614.0,0.0
680,2021-01-22,172.07,174.11,173.71,168.469043100368,452698.0,0.0
681,2021-01-25,174.7,175.2,173.72,168.478741393103,502954.0,0.0
682,2021-01-26,173.67,174.04,172.54,167.334342850368,460232.0,0.0
683,2021-01-27,171.16,174.92,171.54,166.364513576864,642361.0,0.0
684,2021-01-28,171.65,172.87,169.83,164.706105519173,861342.0,0.0
685,2021-01-29,170.95,173.11,167.55,162.494894775584,995408.0,0.0
686,2021-02-01,168.67,175.677,174.6,169.332191153786,872721.0,0.0
687,2021-02-02,175.36,179.87,178.78,173.386077517033,887775.0,0.0
688,2021-02-03,178.95,180.69,179.42,174.006768252075,646317.0,0.0
689,2021-02-04,179.95,182.83,182.21,176.712591925151,1096673.0,0.0
690,2021-02-05,182.39,183.39,182.09,176.596212412331,1023818.0,0.0
691,2021-02-08,182.6,183.9,182.54,177.032635585408,919493.0,0.0
692,2021-02-09,182.85,183.93,183.12,177.59513656404,701650.0,0.0
693,2021-02-10,184.0,184.4,183.32,177.789102418741,653964.0,0.0
694,2021-02-11,183.97,183.97,181.79,176.30526363028,689994.0,0.0
695,2021-02-12,181.76,182.74,181.07,175.606986553357,721597.0,0.0
696,2021-02-16,182.05,184.4,183.35,177.818197296946,689385.0,0.0
697,2021-02-17,182.44,183.15,181.79,176.30526363028,454317.0,0.0
698,2021-02-18,181.24,183.33,182.96,177.439963880279,589696.0,0.0
699,2021-02-19,183.8,184.88,182.75,177.236299732843,579825.0,0.0
700,2021-02-22,181.49,182.59,180.55,175.102675331135,731458.0,0.0
701,2021-02-23,181.26,181.26,178.55,173.163016784127,577125.0,0.0
702,2021-02-24,178.55,182.48,181.08,175.616684846092,644307.0,0.0
703,2021-02-25,181.0,181.62,180.52,175.07358045293,594675.0,0.0
704,2021-02-26,181.0,181.41,175.48,170.18564091447,956827.0,0.0
705,2021-03-01,176.73,182.92,182.45,176.945350950792,778563.0,0.0
706,2021-03-02,182.12,182.65,179.84,174.414096546947,947144.0,0.0
707,2021-03-03,179.54,180.19,178.33,172.949654343956,581440.0,0.0
708,2021-03-04,178.84,179.12,174.91,169.632838228573,939935.0,0.0
709,2021-03-05,177.09,179.62,178.87,173.473362151648,671340.0,0.0
710,2021-03-08,178.73,182.931,179.21,173.80310410464,565093.0,0.0
711,2021-03-09,179.61,180.43,177.03,171.688876288401,697628.0,0.0
712,2021-03-10,178.72,179.22,177.76,172.396851658059,825770.0,0.0
713,2021-03-11,178.32,180.53,178.53,173.143620198657,532786.0,0.0
714,2021-03-12,178.6,179.14,179.11,174.394699961477,499829.0,0.71
715,2021-03-15,179.84,181.92,181.85,177.062565953853,517021.0,0.0
716,2021-03-16,181.47,182.54,182.48,177.675980397355,483849.0,0.0
717,2021-03-17,183.0,183.25,181.34,176.565992356732,812097.0,0.0
718,2021-03-18,179.25,182.63,181.41,176.634149517121,588193.0,0.0
719,2021-03-19,181.79,184.52,183.22,178.396498950041,1306876.0,0.0
720,2021-03-22,183.22,186.67,185.71,180.820946512455,1012980.0,0.0
721,2021-03-23,185.95,187.4,183.88,179.039123605139,907122.0,0.0
722,2021-03-24,183.21,185.27,181.04,176.273890240778,541920.0,0.0
723,2021-03-25,181.65,184.35,184.09,179.243595086306,656145.0,0.0
724,2021-03-26,185.13,189.73,189.6,184.608537282653,613131.0,0.0
725,2021-03-29,188.03,190.62,188.88,183.907492204365,1577877.0,0.0
726,2021-03-30,188.35,188.945,186.61,181.697252860316,495720.0,0.0
727,2021-03-31,187.4,189.465,188.05,183.099343016893,680858.0,0.0
728,2021-04-01,188.33,189.46,188.36,183.401181870045,581944.0,0.0
729,2021-04-05,189.87,192.84,191.34,186.302729555184,780457.0,0.0
730,2021-04-06,189.8,190.3947,188.7,183.732230934793,634341.0,0.0
731,2021-04-07,189.36,191.72,189.93,184.929849610202,617378.0,0.0
732,2021-04-08,190.23,190.79,190.46,185.44589668172,598507.0,0.0
733,2021-04-09,190.81,191.27,191.06,186.030100913627,604151.0,0.0
734,2021-04-12,189.58,190.67,187.79,182.846187849733,771657.0,0.0
735,2021-04-13,187.18,188.83,188.49,183.527759453625,698872.0,0.0
736,2021-04-14,188.81,188.81,187.35,182.417771413002,693105.0,0.0
737,2021-04-15,187.45,189.65,188.17,183.216183863275,580029.0,0.0
738,2021-04-16,189.5,189.5,188.6,183.634863562808,601851.0,0.0
739,2021-04-19,189.11,189.11,187.66,182.719610266154,572267.0,0.0
740,2021-04-20,186.07,186.82,185.27,180.392530075724,593369.0,0.0
741,2021-04-21,185.8,187.3,186.48,181.570675276736,681845.0,0.0
742,2021-04-22,185.92,188.49,187.43,182.495665310589,513113.0,0.0
743,2021-04-23,188.89,190.84,189.98,184.978533296194,540551.0,0.0
