,Date,Open,High,Close,Adjusted Close,Volume,Dividends
560,2020-07-31,411.535,425.66,425.04,104.46657442663,93573867.0,0.0
561,2020-08-03,432.8,446.5457,435.75,107.098884355364,77037847.0,0.0
562,2020-08-04,436.53,443.16,438.66,107.814105820595,43198092.0,0.0
563,2020-08-05,437.51,441.57,440.25,108.204896930463,30497988.0,0.0
564,2020-08-06,441.62,457.65,455.61,111.980086520132,50607225.0,0.0
565,2020-08-07,452.82,454.7,444.45,109.438715403128,49511403.0,0.82
566,2020-08-10,450.4,455.1,450.91,111.029387248114,53100856.0,0.0
567,2020-08-11,447.875,449.93,437.5,107.727388882593,46975594.0,0.0
568,2020-08-12,441.99,453.1,452.04,111.307631703971,41486205.0,0.0
569,2020-08-13,457.72,464.17,460.04,113.277503957824,52520516.0,0.0
570,2020-08-14,459.315,460.0,459.63,113.176548004814,41391302.0,0.0
571,2020-08-17,464.25,464.35,458.43,112.881067166736,29431414.0,0.0
572,2020-08-18,457.41,464.0,462.25,113.821681167951,26408385.0,0.0
573,2020-08-19,463.933,468.65,462.83,113.964496906356,36384502.0,0.0
574,2020-08-20,463.0,473.568,473.1,116.493320412239,31726797.0,0.0
575,2020-08-21,477.05,499.472,497.48,122.496506105857,84513660.0,0.0
576,2020-08-24,514.79,515.14,503.43,123.96159859466,86484442.0,0.0
577,2020-08-25,498.79,500.7172,499.3,122.944652043608,52873947.0,0.0
578,2020-08-26,504.7165,507.97,506.09,124.616581119066,40755567.0,0.0
579,2020-08-27,508.57,509.94,500.04,123.12686522709,38888096.0,0.0
580,2020-08-28,504.05,505.77,499.23,122.927415661387,46907479.0,0.0
581,2020-08-31,127.58,131.0,129.04,127.096157818604,223505733.0,0.0
582,2020-09-01,132.76,134.8,134.18,132.158729511007,152470142.0,0.0
583,2020-09-02,137.59,137.98,131.4,129.420607078151,200118991.0,0.0
584,2020-09-03,126.91,128.84,120.88,119.059079022883,257599640.0,0.0
585,2020-09-04,120.07,123.7,120.96,119.137873913037,332607163.0,0.0
586,2020-09-08,113.95,118.99,112.82,111.120493839855,231366563.0,0.0
587,2020-09-09,117.26,119.14,117.32,115.552706411025,176940455.0,0.0
588,2020-09-10,120.36,120.5,113.49,111.780401044896,182274391.0,0.0
589,2020-09-11,114.57,115.23,112.0,110.312846215775,180860325.0,0.0
590,2020-09-14,114.72,115.93,115.355,113.617306921614,140150087.0,0.0
591,2020-09-15,118.33,118.829,115.54,113.799520105095,184642039.0,0.0
592,2020-09-16,115.23,116.0,112.13,110.440887912276,155026675.0,0.0
593,2020-09-17,109.72,112.2,110.34,108.677852245077,178010968.0,0.0
594,2020-09-18,110.4,110.88,106.84,105.230575800834,287104882.0,0.0
595,2020-09-21,104.54,110.19,110.08,108.421768852076,195713815.0,0.0
596,2020-09-22,112.68,112.86,111.81,110.125708351659,183055373.0,0.0
597,2020-09-23,111.62,112.11,107.12,105.506357916374,150718671.0,0.0
598,2020-09-24,105.17,110.25,108.22,106.589787655993,167743349.0,0.0
599,2020-09-25,108.43,112.44,112.28,110.588628331315,149981441.0,0.0
600,2020-09-28,115.01,115.32,114.96,113.228257151478,137672403.0,0.0
601,2020-09-29,114.55,115.31,114.09,112.371362721052,100060526.0,0.0
602,2020-09-30,113.79,117.26,115.81,114.065452859366,142675184.0,0.0
603,2020-10-01,117.64,117.72,116.79,115.030690263754,116120440.0,0.0
604,2020-10-02,112.89,115.37,113.02,111.31748106524,144711986.0,0.0
605,2020-10-05,113.91,116.65,116.5,114.745058786945,106243839.0,0.0
606,2020-10-06,115.7,116.12,113.16,111.45537212301,161498212.0,0.0
607,2020-10-07,114.62,115.55,115.08,113.346449486709,96848985.0,0.0
608,2020-10-08,116.25,116.4,114.97,113.238106512747,83477153.0,0.0
609,2020-10-09,115.28,117.0,116.97,115.2079787666,100506865.0,0.0
610,2020-10-12,120.06,125.18,124.4,122.526054189665,240226769.0,0.0
611,2020-10-13,125.27,125.39,121.1,119.275764970807,262330451.0,0.0
612,2020-10-14,121.0,123.03,121.19,119.36440922223,151062308.0,0.0
613,2020-10-15,118.72,121.2,120.71,118.891639881306,112559219.0,0.0
614,2020-10-16,121.28,121.548,119.02,117.2270978268,115393808.0,0.0
615,2020-10-19,119.96,120.419,115.98,114.232892000943,120639337.0,0.0
616,2020-10-20,116.2,118.98,117.51,115.739844275141,124423728.0,0.0
617,2020-10-21,116.67,118.705,116.87,115.109485153908,89945980.0,0.0
618,2020-10-22,117.45,118.04,115.75,114.00635669175,101987954.0,0.0
619,2020-10-23,116.39,116.55,115.04,113.307052041632,82572645.0,0.0
620,2020-10-26,114.01,116.55,115.05,113.316901402901,111850657.0,0.0
621,2020-10-27,115.49,117.28,116.6,114.843552399637,92276772.0,0.0
622,2020-10-28,115.05,115.43,111.2,109.524897314234,143937823.0,0.0
623,2020-10-29,112.37,116.93,115.32,113.582834157171,146129173.0,0.0
624,2020-10-30,111.06,111.99,108.86,107.220146777226,190573476.0,0.0
625,2020-11-02,109.11,110.68,108.77,107.131502525802,122866899.0,0.0
626,2020-11-03,109.66,111.49,110.44,108.77634585777,107624448.0,0.0
627,2020-11-04,114.14,115.59,114.95,113.218407790209,138235482.0,0.0
628,2020-11-05,117.95,119.62,119.03,117.236947188069,126387074.0,0.0
629,2020-11-06,118.32,119.2,118.69,117.103980810934,114457922.0,0.205
630,2020-11-09,120.5,121.99,116.32,114.765650416445,154515315.0,0.0
631,2020-11-10,115.55,117.59,115.97,114.420327362406,138023390.0,0.0
632,2020-11-11,117.19,119.63,119.49,117.893290648736,112294954.0,0.0
633,2020-11-12,119.62,120.53,119.21,117.617032205505,103350674.0,0.0
634,2020-11-13,119.44,119.6717,119.26,117.666364070368,81688586.0,0.0
635,2020-11-16,118.92,120.99,120.3,118.692466859511,91183018.0,0.0
636,2020-11-17,119.55,120.6741,119.39,117.794626919011,74270973.0,0.0
637,2020-11-18,118.61,119.82,118.03,116.452800194747,76322111.0,0.0
638,2020-11-19,117.59,119.06,118.64,117.054648946071,74112972.0,0.0
639,2020-11-20,118.64,118.77,117.34,115.772020459643,73604287.0,0.0
640,2020-11-23,117.18,117.6202,113.85,112.32865629223,127959318.0,0.0
641,2020-11-24,113.91,115.85,115.17,113.631017524604,113226248.0,0.0
642,2020-11-25,115.55,116.75,116.03,114.479525600242,76499234.0,0.0
643,2020-11-27,116.57,117.49,116.59,115.032042486703,46691331.0,0.0
644,2020-11-30,116.97,120.97,119.05,117.459170237945,169410176.0,0.0
645,2020-12-01,121.01,123.4693,122.72,121.080129118863,125920963.0,0.0
646,2020-12-02,122.02,123.37,123.08,121.435318545874,89004195.0,0.0
647,2020-12-03,123.52,123.78,122.94,121.297189324258,78967630.0,0.0
648,2020-12-04,122.6,122.8608,122.25,120.616409589154,78260421.0,0.0
649,2020-12-07,122.31,124.57,123.75,122.096365535033,86711990.0,0.0
650,2020-12-08,124.37,124.98,124.38,122.717947032302,82225512.0,0.0
651,2020-12-09,124.53,125.95,121.78,120.152690059445,115089193.0,0.0
652,2020-12-10,120.5,123.87,123.24,121.593180513434,81312170.0,0.0
653,2020-12-11,122.43,122.76,122.41,120.774271556714,86939786.0,0.0
654,2020-12-14,122.6,123.35,121.78,120.152690059445,79075988.0,0.0
655,2020-12-15,124.34,127.9,127.88,126.171177572687,157572262.0,0.0
656,2020-12-16,127.41,128.37,127.81,126.102112961879,98208591.0,0.0
657,2020-12-17,128.9,129.58,128.7,126.980220156434,94359811.0,0.0
658,2020-12-18,128.96,129.1,126.655,124.962546883552,192541496.0,0.0
659,2020-12-21,125.02,128.31,128.23,126.516500626726,121251553.0,0.0
660,2020-12-22,131.61,134.405,131.88,130.117726761698,169351825.0,0.0
661,2020-12-23,132.16,132.43,130.96,129.210020448226,88223692.0,0.0
662,2020-12-24,131.32,133.46,131.97,130.206524118451,54930064.0,0.0
663,2020-12-28,133.99,137.34,136.69,134.863452161484,123124632.0,0.0
664,2020-12-29,138.05,138.789,134.87,133.067772280484,121047324.0,0.0
665,2020-12-30,135.58,135.99,133.72,131.933139388643,96452124.0,0.0
666,2020-12-31,134.08,134.74,132.69,130.916902972473,99116586.0,0.0
667,2021-01-04,133.52,133.6116,129.41,127.680732637484,143301887.0,0.0
668,2021-01-05,128.89,131.74,131.01,129.259352313088,97664898.0,0.0
669,2021-01-06,127.72,131.0499,126.6,124.908281832204,155087970.0,0.0
670,2021-01-07,128.36,131.63,130.92,129.170554956336,109578157.0,0.0
671,2021-01-08,132.43,132.63,132.05,130.285455102231,105158245.0,0.0
672,2021-01-11,129.19,130.17,128.98,127.256478599665,100620880.0,0.0
673,2021-01-12,128.5,129.69,128.8,127.07888388616,90440255.0,0.0
674,2021-01-13,128.76,131.45,130.89,129.140955837418,88636831.0,0.0
675,2021-01-14,130.8,131.0,128.91,127.187413988858,90221755.0,0.0
676,2021-01-15,128.78,130.2242,127.14,125.44106597272,111598531.0,0.0
677,2021-01-19,127.78,128.71,127.83,126.121845707824,90757329.0,0.0
678,2021-01-20,128.66,132.49,132.03,130.265722356286,104319489.0,0.0
679,2021-01-21,133.8,139.67,136.87,135.04104687499,120529544.0,0.0
680,2021-01-22,136.28,139.85,139.07,137.211648928946,114459360.0,0.0
681,2021-01-25,143.07,145.09,142.92,141.010202523369,157611713.0,0.0
682,2021-01-26,143.6,144.3,143.16,141.24699547471,98390555.0,0.0
683,2021-01-27,143.43,144.3,142.06,140.161694447732,140843759.0,0.0
684,2021-01-28,139.52,141.99,137.09,135.258107080385,142621128.0,0.0
685,2021-01-29,135.83,136.74,131.96,130.196657745479,177523812.0,0.0
686,2021-02-01,133.75,135.38,134.14,132.34752705349,106239823.0,0.0
687,2021-02-02,135.73,136.31,134.99,133.186168756155,82266419.0,0.0
688,2021-02-03,135.76,135.77,133.94,132.150199594039,89880937.0,0.0
689,2021-02-04,136.3,137.4,137.39,135.554098269561,84183061.0,0.0
690,2021-02-05,137.35,137.42,136.76,135.134777418229,75693830.0,0.205
691,2021-02-08,136.03,136.96,136.91,135.282994854707,71297214.0,0.0
692,2021-02-09,136.62,137.877,136.01,134.393690235839,75986989.0,0.0
693,2021-02-10,136.48,136.99,135.39,133.781058165063,72647988.0,0.0
694,2021-02-11,135.9,136.39,135.13,133.524147941834,64280029.0,0.0
695,2021-02-12,134.35,135.53,135.37,133.761295840199,60145130.0,0.0
696,2021-02-16,135.49,136.01,133.19,131.607202430052,80576316.0,0.0
697,2021-02-17,131.25,132.22,130.84,129.285129258563,97372199.0,0.0
698,2021-02-18,129.2,129.995,129.71,128.168557903762,96856748.0,0.0
699,2021-02-19,130.24,130.71,129.87,128.326656502672,87668834.0,0.0
700,2021-02-22,128.01,129.72,126.0,124.502646641539,102886922.0,0.0
701,2021-02-23,123.76,126.71,125.86,124.364310367493,158273022.0,0.0
702,2021-02-24,124.94,125.56,125.35,123.860371083467,111039904.0,0.0
703,2021-02-25,124.68,126.4585,120.99,119.552184263173,144766924.0,0.0
704,2021-02-26,122.59,124.85,121.26,119.818975648833,163424672.0,0.0
705,2021-03-01,123.75,127.93,127.79,126.271374716843,116307892.0,0.0
706,2021-03-02,128.41,128.72,125.12,123.633104347534,102260945.0,0.0
707,2021-03-03,124.81,125.71,122.06,120.609468643383,112966340.0,0.0
708,2021-03-04,121.75,123.6,120.13,118.702404294032,178154975.0,0.0
709,2021-03-05,120.98,121.935,121.42,119.977074247743,153766601.0,0.0
710,2021-03-08,120.93,121.0,116.36,114.977206057218,154376610.0,0.0
711,2021-03-09,119.03,122.06,121.085,119.646055306275,129525780.0,0.0
712,2021-03-10,121.69,122.17,119.98,118.554186857554,111943326.0,0.0
713,2021-03-11,122.54,123.21,121.96,120.510657019064,103026514.0,0.0
714,2021-03-12,120.4,121.17,121.03,119.5917089129,88105050.0,0.0
715,2021-03-15,121.41,124.0,123.99,122.516532992733,92590555.0,0.0
716,2021-03-16,125.7,127.22,125.57,124.077756656968,115227936.0,0.0
717,2021-03-17,124.05,125.8599,124.76,123.277382499987,111932636.0,0.0
718,2021-03-18,122.88,123.18,120.53,119.097650791307,121469755.0,0.0
719,2021-03-19,119.9,121.43,119.99,118.564068019986,185549522.0,0.0
720,2021-03-22,120.33,123.87,123.39,121.923663246821,111912284.0,0.0
721,2021-03-23,123.33,124.24,122.54,121.083764440112,95467142.0,0.0
722,2021-03-24,122.82,122.9,120.09,118.662879644305,88530485.0,0.0
723,2021-03-25,119.54,121.66,120.59,119.156937765898,98844681.0,0.0
724,2021-03-26,120.35,121.48,121.21,119.769569836674,94071234.0,0.0
725,2021-03-29,121.65,122.58,121.39,119.947430760447,80819203.0,0.0
726,2021-03-30,120.11,120.4031,119.9,118.475137558099,85671919.0,0.0
727,2021-03-31,121.65,123.52,122.15,120.698399105269,118323826.0,0.0
728,2021-04-01,123.66,124.18,123.0,121.538297911978,75089134.0,0.0
729,2021-04-05,123.87,126.1601,125.9,124.40383501722,88651175.0,0.0
730,2021-04-06,126.5,127.13,126.21,124.710151052608,80171253.0,0.0
731,2021-04-07,125.83,127.92,127.9,126.380067503594,83466716.0,0.0
732,2021-04-08,128.95,130.39,130.36,128.810833461833,88844591.0,0.0
733,2021-04-09,129.8,133.04,132.995,131.41451976263,106686703.0,0.0
734,2021-04-12,132.52,132.85,131.24,129.680375755838,91419983.0,0.0
735,2021-04-13,132.44,134.66,134.43,132.832466571604,91266545.0,0.0
736,2021-04-14,134.94,135.0,132.03,130.460987587955,87222782.0,0.0
737,2021-04-15,133.82,135.0,134.5,132.901634708627,89347102.0,0.0
738,2021-04-16,134.3,134.67,134.16,132.565675185943,84922386.0,0.0
739,2021-04-19,133.51,135.47,134.84,133.23759423131,94264215.0,0.0
740,2021-04-20,135.02,135.53,133.11,131.528153130597,94812349.0,0.0
741,2021-04-21,132.36,133.75,133.5,131.91351846544,68847136.0,0.0
742,2021-04-22,133.04,134.15,131.94,130.372057126068,84566456.0,0.0
743,2021-04-23,132.16,135.12,134.32,132.723773784853,78756779.0,0.0
744,2021-04-26,134.83,135.06,134.72,133.119020282128,66905069.0,0.0
745,2021-04-27,135.01,135.41,134.39,132.792941921876,66015804.0,0.0
746,2021-04-28,134.31,135.02,133.58,131.992567764895,107760097.0,0.0
747,2021-04-29,136.47,137.07,133.48,131.893756140576,151100953.0,0.0
748,2021-04-30,131.78,133.56,131.46,129.897761329339,109839466.0,0.0
749,2021-05-03,132.04,134.07,132.54,130.96492687198,75135100.0,0.0
750,2021-05-04,131.19,131.4899,127.85,126.330661691434,137564718.0,0.0
751,2021-05-05,129.2,130.45,128.1,126.577690752231,84000900.0,0.0
752,2021-05-06,127.89,129.75,129.74,128.198201391057,78128334.0,0.0
753,2021-05-07,130.85,131.2582,130.21,128.880001598856,78973273.0,0.22
754,2021-05-10,129.41,129.54,126.85,125.554321502303,88071229.0,0.0
755,2021-05-11,123.5,126.27,125.91,124.623922903863,126142826.0,0.0
756,2021-05-12,123.4,124.64,122.77,121.515995670775,112172282.0,0.0
757,2021-05-13,124.58,126.15,124.97,123.693524305423,105861339.0,0.0
758,2021-05-14,126.25,127.89,127.45,126.148192948116,81917951.0,0.0
759,2021-05-17,126.82,126.93,126.27,124.980245771351,74244624.0,0.0
760,2021-05-18,126.56,126.99,124.85,123.57475001626,63342929.0,0.0
761,2021-05-19,123.16,124.915,124.69,123.416384297376,92611989.0,0.0
762,2021-05-20,125.23,127.72,127.31,126.009622944093,76857123.0,0.0
763,2021-05-21,127.82,128.0,125.43,124.148825747213,79295436.0,0.0
764,2021-05-24,126.01,127.94,127.1,125.801767938059,63092945.0,0.0
765,2021-05-25,127.82,128.32,126.9,125.603810789454,72009482.0,0.0
766,2021-05-26,126.955,127.39,126.85,125.554321502303,56575920.0,0.0
767,2021-05-27,126.44,127.64,125.28,124.000357885759,94625601.0,0.0
768,2021-05-28,125.57,125.8,124.61,123.337201437935,71311109.0,0.0
769,2021-06-01,125.08,125.35,124.28,123.010572142738,67637118.0,0.0
770,2021-06-02,124.28,125.24,125.06,123.782605022294,59278862.0,0.0
771,2021-06-03,124.68,124.85,123.54,122.278130692901,76229170.0,0.0
772,2021-06-04,124.07,126.16,125.89,124.604127189002,75169343.0,0.0
773,2021-06-07,126.17,126.32,125.9,124.614025046433,71057550.0,0.0
774,2021-06-08,126.6,128.46,126.74,125.445445070571,74403774.0,0.0
775,2021-06-09,127.21,127.75,127.13,125.831461510349,56877937.0,0.0
776,2021-06-10,127.02,128.19,126.11,124.821880052467,71186421.0,0.0
